GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	SLIMMED FROM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A060D764	GRF1	involved_in	GO:0007275	GO:0048366	leaf development	ECO:0000315	IMP	PMID:26036253		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0009987	GO:0046246	terpene biosynthetic process	ECO:0000314	IDA	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0009058	GO:0046246	terpene biosynthetic process	ECO:0000314	IDA	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0006629	GO:0046246	terpene biosynthetic process	ECO:0000314	IDA	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0009987	GO:0051762	sesquiterpene biosynthetic process	ECO:0000314	IDA	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0009058	GO:0051762	sesquiterpene biosynthetic process	ECO:0000314	IDA	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6EFT8	EDS	involved_in	GO:0006629	GO:0051762	sesquiterpene biosynthetic process	ECO:0000314	IDA	PMID:29570233		4577	UniProt		P
UniProtKB	A0A1D6F9Y9	CYP92C6	involved_in	GO:0009605	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6F9Y9	CYP92C6	involved_in	GO:0009607	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6F9Y9	CYP92C6	involved_in	GO:0009987	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6F9Y9	CYP92C6	involved_in	GO:0009058	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6F9Y9	CYP92C6	involved_in	GO:0006629	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6GNR3	KWL1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:30651637		4577	UniProt		P
UniProtKB	A0A1D6GNR3	KWL1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:30651637		4577	UniProt		P
UniProtKB	A0A1D6GNR3	KWL1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:30651637		4577	UniProt		P
UniProtKB	A0A1D6GQ67	CYP71Z16	involved_in	GO:0009987	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6GQ67	CYP71Z16	involved_in	GO:0009058	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6GQ67	CYP71Z16	involved_in	GO:0019748	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6GQ67	CYP71Z16	involved_in	GO:0006629	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6HSP4	CYP92C5	involved_in	GO:0009605	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6HSP4	CYP92C5	involved_in	GO:0009607	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6HSP4	CYP92C5	involved_in	GO:0009987	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6HSP4	CYP92C5	involved_in	GO:0009058	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6HSP4	CYP92C5	involved_in	GO:0006629	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:27662898		4577	UniProt		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0046688	response to copper ion	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0042542	response to hydrogen peroxide	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0006950	GO:0042542	response to hydrogen peroxide	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0006950	GO:0009611	response to wounding	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009605	GO:0009617	response to bacterium	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009607	GO:0009617	response to bacterium	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009605	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009607	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009416	GO:0009646	response to absence of light	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009628	GO:0009651	response to salt stress	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0006950	GO:0009651	response to salt stress	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009719	GO:0009733	response to auxin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0009733	response to auxin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009719	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	NOT|involved_in	GO:0009719	GO:0009739	response to gibberellin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	NOT|involved_in	GO:0042221	GO:0009739	response to gibberellin	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0009751	response to salicylic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009719	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0042221	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6JZU3	103634525	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19682768		4577	AgBase		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0009987	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0009058	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0019748	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0006629	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0009987	GO:0016102	diterpenoid biosynthetic process	ECO:0000314	IDA	PMID:16307364		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0009058	GO:0016102	diterpenoid biosynthetic process	ECO:0000314	IDA	PMID:16307364		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0006629	GO:0016102	diterpenoid biosynthetic process	ECO:0000314	IDA	PMID:16307364		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0009987	GO:0009686	gibberellin biosynthetic process	ECO:0000315	IMP	PMID:16307364		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0009058	GO:0009686	gibberellin biosynthetic process	ECO:0000315	IMP	PMID:16307364		4577	UniProt		P
UniProtKB	A0A1D6K6U5	CPPS2	involved_in	GO:0006629	GO:0009686	gibberellin biosynthetic process	ECO:0000315	IMP	PMID:16307364		4577	UniProt		P
UniProtKB	A0A1D6KL43	PSA2	involved_in	GO:0015979	GO:0048564	photosystem I assembly	ECO:0000314	IDA	PMID:25228689		4577	UniProt		P
UniProtKB	A0A1D6KL43	PSA2	involved_in	GO:0006091	GO:0048564	photosystem I assembly	ECO:0000314	IDA	PMID:25228689		4577	UniProt		P
UniProtKB	A0A1D6KL43	PSA2	involved_in	GO:0016043	GO:0048564	photosystem I assembly	ECO:0000314	IDA	PMID:25228689		4577	UniProt		P
UniProtKB	A0A1D6KUI6	KSL4	involved_in	GO:0009987	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6KUI6	KSL4	involved_in	GO:0009058	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6KUI6	KSL4	involved_in	GO:0019748	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6KUI6	KSL4	involved_in	GO:0006629	GO:0051502	diterpene phytoalexin biosynthetic process	ECO:0000314	IDA	PMID:29475898		4577	UniProt		P
UniProtKB	A0A1D6L709	VP8	involved_in	GO:0048856	GO:0010074	maintenance of meristem identity	ECO:0000315	IMP	PMID:18203869		4577	UniProt		P
UniProtKB	A0A1D6LAB7	RH3B	involved_in	GO:0009987	GO:0042254	ribosome biogenesis	ECO:0000315	IMP	PMID:22576849		4577	UniProt		P
UniProtKB	A0A1D6LAB7	RH3B	involved_in	GO:0016043	GO:0009658	chloroplast organization	ECO:0000315	IMP	PMID:22576849		4577	UniProt		P
UniProtKB	A0A1D6LAB7	RH3B	involved_in	GO:0009058	GO:0000373	Group II intron splicing	ECO:0000315	IMP	PMID:22576849		4577	UniProt		P
UniProtKB	A0A1D6LAB7	RH3B	involved_in	GO:0006139	GO:0000373	Group II intron splicing	ECO:0000315	IMP	PMID:22576849		4577	UniProt		P
UniProtKB	A0A1D6LTV0	TPS26	involved_in	GO:0009987	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:18218975		4577	UniProt		P
UniProtKB	A0A1D6LTV0	TPS26	involved_in	GO:0009058	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:18218975		4577	UniProt		P
UniProtKB	A0A1D6LTV0	TPS26	involved_in	GO:0006629	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:18218975		4577	UniProt		P
UniProtKB	A0A1D6LTV0	TPS26	involved_in	GO:0006950	GO:0009611	response to wounding	ECO:0000270	IEP	PMID:18218975		4577	UniProt		P
UniProtKB	A0A1D6N272	GRMZM2G124911	involved_in	GO:0009987	GO:0030974	thiamine pyrophosphate transmembrane transport	ECO:0000314	IDA	PMID:22426856		4577	UniProt		P
UniProtKB	A0A1D6N272	GRMZM2G124911	involved_in	GO:0006810	GO:0030974	thiamine pyrophosphate transmembrane transport	ECO:0000314	IDA	PMID:22426856		4577	UniProt		P
UniProtKB	A0A1D6N272	GRMZM2G124911	enables	GO:0009987	GO:0090422	thiamine pyrophosphate transmembrane transporter activity	ECO:0000314	IDA	PMID:22426856		4577	UniProt		F
UniProtKB	A0A1D6N272	GRMZM2G124911	enables	GO:0006810	GO:0090422	thiamine pyrophosphate transmembrane transporter activity	ECO:0000314	IDA	PMID:22426856		4577	UniProt		F
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0009987	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0009056	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0019748	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A1D6P520	Hm2	involved_in	GO:0042221	GO:0009407	toxin catabolic process	ECO:0000314	IDA	PMID:9465077		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0009605	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0009607	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0009987	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0009058	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:28931629		4577	UniProt		P
UniProtKB	A0A291LSD6	TPS21	involved_in	GO:0006629	GO:0016114	terpenoid biosynthetic process	ECO:0000314	IDA	PMID:28931629		4577	UniProt		P
UniProtKB	A0A3L6EVD3	ZmHK3b	NOT|involved_in	GO:0007165	GO:0009736	cytokinin-activated signaling pathway	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	A0A3L6EVD3	ZmHK3b	NOT|involved_in	GO:0009719	GO:0009736	cytokinin-activated signaling pathway	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	A0A3L6EVD3	ZmHK3b	NOT|involved_in	GO:0042221	GO:0009736	cytokinin-activated signaling pathway	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009605	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009607	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009719	GO:0009723	response to ethylene	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0042221	GO:0009723	response to ethylene	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009719	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0042221	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0042221	GO:0009751	response to salicylic acid	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009719	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0042221	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009987	GO:0042758	long-chain fatty acid catabolic process	ECO:0000314	IDA	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0009056	GO:0042758	long-chain fatty acid catabolic process	ECO:0000314	IDA	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI1	LOX6	involved_in	GO:0006629	GO:0042758	long-chain fatty acid catabolic process	ECO:0000314	IDA	PMID:17922288		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0007623	GO:0007623	circadian rhythm	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0009628	GO:0009409	response to cold	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0006950	GO:0009409	response to cold	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0006950	GO:0009611	response to wounding	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0009605	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0009607	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0009719	GO:0009723	response to ethylene	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0042221	GO:0009723	response to ethylene	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0009719	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0042221	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0042221	GO:0009751	response to salicylic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0009719	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI5	LOX10	involved_in	GO:0042221	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0007623	GO:0007623	circadian rhythm	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0009628	GO:0009409	response to cold	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0006950	GO:0009409	response to cold	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0006950	GO:0009611	response to wounding	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0009605	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0009607	GO:0009620	response to fungus	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0009719	GO:0009723	response to ethylene	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0042221	GO:0009723	response to ethylene	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	involved_in	GO:0009719	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	involved_in	GO:0042221	GO:0009737	response to abscisic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0042221	GO:0009751	response to salicylic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0009719	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A1XCI6	LOX11	NOT|involved_in	GO:0042221	GO:0009753	response to jasmonic acid	ECO:0000270	IEP	PMID:17005920		4577	AgBase		P
UniProtKB	A2SZW8	PER1	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:18944174		4577	AgBase		P
UniProtKB	A2SZW8	PER1	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:18944174		4577	AgBase		P
UniProtKB	A2SZW8	PER1	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000270	IEP	PMID:18944174		4577	AgBase		P
UniProtKB	A2SZW8	PER1	enables	GO:0009987	GO:0004601	peroxidase activity	ECO:0000315	IMP	PMID:18944174		4577	AgBase		F
UniProtKB	A2SZW8	PER1	enables	GO:0042221	GO:0004601	peroxidase activity	ECO:0000315	IMP	PMID:18944174		4577	AgBase		F
UniProtKB	A5HEG9	GRF10	involved_in	GO:0007275	GO:0048366	leaf development	ECO:0000315	IMP	PMID:24854713		4577	UniProt		P
UniProtKB	A5HEG9	GRF10	involved_in	GO:0009987	GO:0008283	cell population proliferation	ECO:0000315	IMP	PMID:24854713		4577	UniProt		P
UniProtKB	A5HEH4	GIF1	involved_in	GO:0007275	GO:0048366	leaf development	ECO:0000315	IMP	PMID:29437990		4577	UniProt		P
UniProtKB	A5HEH4	GIF1	involved_in	GO:0009987	GO:0008283	cell population proliferation	ECO:0000315	IMP	PMID:29437990		4577	UniProt		P
UniProtKB	A5HEH4	GIF1	involved_in	GO:0009908	GO:0010582	floral meristem determinacy	ECO:0000315	IMP	PMID:29437990		4577	UniProt		P
UniProtKB	A6YSL1	RNC1	involved_in	GO:0009987	GO:0042254	ribosome biogenesis	ECO:0000315	IMP	PMID:17693527		4577	UniProt		P
UniProtKB	A6YSL1	RNC1	involved_in	GO:0009058	GO:0000373	Group II intron splicing	ECO:0000315	IMP	PMID:17693527		4577	UniProt		P
UniProtKB	A6YSL1	RNC1	involved_in	GO:0006139	GO:0000373	Group II intron splicing	ECO:0000315	IMP	PMID:17693527		4577	UniProt		P
UniProtKB	A7KVC2	MRP4	involved_in	GO:0009987	GO:0055085	transmembrane transport	ECO:0000315	IMP	PMID:17676037		4577	UniProt		P
UniProtKB	A7KVC2	MRP4	involved_in	GO:0006810	GO:0055085	transmembrane transport	ECO:0000315	IMP	PMID:17676037		4577	UniProt		P
UniProtKB	A7LN87	PPR5	involved_in	GO:0009058	GO:0000373	Group II intron splicing	ECO:0000314	IDA	PMID:18591259		4577	UniProt		P
UniProtKB	A7LN87	PPR5	involved_in	GO:0006139	GO:0000373	Group II intron splicing	ECO:0000314	IDA	PMID:18591259		4577	UniProt		P
UniProtKB	A7LN87	PPR5	involved_in	GO:0009058	GO:0031425	chloroplast RNA processing	ECO:0000315	IMP	PMID:18591259		4577	UniProt		P
UniProtKB	A7LN87	PPR5	involved_in	GO:0006139	GO:0031425	chloroplast RNA processing	ECO:0000315	IMP	PMID:18591259		4577	UniProt		P
UniProtKB	A7XN92	CFM3	involved_in	GO:0009058	GO:0000373	Group II intron splicing	ECO:0000315	IMP	PMID:18799595		4577	UniProt		P
UniProtKB	A7XN92	CFM3	involved_in	GO:0006139	GO:0000373	Group II intron splicing	ECO:0000315	IMP	PMID:18799595		4577	UniProt		P
UniProtKB	B0KZ40	PSY3	involved_in	GO:0009987	GO:0016117	carotenoid biosynthetic process	ECO:0000314	IDA	PMID:18162592		4577	UniProt		P
UniProtKB	B0KZ40	PSY3	involved_in	GO:0009058	GO:0016117	carotenoid biosynthetic process	ECO:0000314	IDA	PMID:18162592		4577	UniProt		P
UniProtKB	B0KZ40	PSY3	involved_in	GO:0006629	GO:0016117	carotenoid biosynthetic process	ECO:0000314	IDA	PMID:18162592		4577	UniProt		P
UniProtKB	B0KZ40	PSY3	enables	GO:0009987	GO:0046905	15-cis-phytoene synthase activity	ECO:0000314	IDA	PMID:18162592		4577	UniProt		F
UniProtKB	B0KZ40	PSY3	enables	GO:0009058	GO:0046905	15-cis-phytoene synthase activity	ECO:0000314	IDA	PMID:18162592		4577	UniProt		F
UniProtKB	B0KZ40	PSY3	enables	GO:0006629	GO:0046905	15-cis-phytoene synthase activity	ECO:0000314	IDA	PMID:18162592		4577	UniProt		F
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009605	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:29151152		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009607	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:29151152		4577	UniProt		P
UniProtKB	B2C4D0	TPS23	involved_in	GO:0009605	GO:0080027	response to herbivore	ECO:0000270	IEP	PMID:18296628		4577	UniProt		P
